,Rating,Heading,Review,Product
6220,5.0,Just wow!,Nice but needs some improvments,Smart watch
6221,5.0,Wonderful,Nice 🙂 product,Smart watch
6222,5.0,Mind-blowing purchase,Value for every single penny.love it and awesome 👍,Smart watch
6223,5.0,Awesome,Awesome AF,Smart watch
6224,2.0,Not good,Waste,Smart watch
6225,1.0,Not recommended at all,Bad experience,Smart watch
6226,4.0,Pretty good,"Look, build quality and display quality is awesome. It's suit maximum all type of dress code expect few but in this price range if they given call option then it will perfect product and value for money.",Smart watch
6227,5.0,Awesome,Nice watch. Im using this watch for daily cricket game. Many time ball hitted my watch but its Working fine and durable. Price is costly But worth.,Smart watch
6228,5.0,Brilliant,Over all best,Smart watch
6229,5.0,Must buy!,Super smartwatch,Smart watch
6230,5.0,Mind-blowing purchase,Fantastic product!Loved it🔥,Smart watch
6231,4.0,Good choice,Nice product for the best price is to use roughed watch,Smart watch
6232,5.0,Wonderful,"Best product for my rough usage,
Gd battery backup,
Well designed with premium outlook,
Don't think just go for it.",Smart watch
6233,4.0,Good choice,Good,Smart watch
6234,5.0,Mind-blowing purchase,Worth every penny. Durable and looks premium,Smart watch
6235,5.0,Worth every penny,"This watch is really amazing.. loved about everything,
Worth money",Smart watch
6236,5.0,Must buy!,Good product....,Smart watch
6237,5.0,Wonderful,Nice watch,Smart watch
6238,5.0,Super!,"Brilliant watch, just love it....",Smart watch
6239,4.0,Wonderful,"Good product charged retains it for more than a week. Less weight, strap also invencible. Over all good product.",Smart watch
6240,5.0,Great product,"Sturdy, Stylish and Robust.
Great product from Amazefit!
The display is great. Battery life is great and it is virtually indestructible.",Smart watch
6241,5.0,Best in the market!,"Fantasic Product from Amazfit, thanks for the quick delivery flipkart! Delivered in two days. I got it yesterday (09.09.20) Color Camo green

T Rex working perfectly.

This was also the part of my daily workout today. All the figures are accurate. Distance checked with the odometer. GPS was brilliant.
Crystal clear display.

Even in hospitals its not possible to count calories accurately, but we can know a lot closer to the actual figure.

Solid body, straps are light weight but strong.

On...
READ MORE",Smart watch
6242,5.0,Great product,Awesome Military Watch 👍👍👍👍,Smart watch
6243,5.0,Wonderful,"Best product for my rough usage,
Gd battery backup,
Well designed with premium outlook,
Don't think just go for it.",Smart watch
6244,4.0,Good choice,Good,Smart watch
6245,5.0,Mind-blowing purchase,Worth every penny. Durable and looks premium,Smart watch
6246,5.0,Worth every penny,"This watch is really amazing.. loved about everything,
Worth money",Smart watch
6247,5.0,Must buy!,Good product....,Smart watch
6248,5.0,Wonderful,Nice watch,Smart watch
6249,5.0,Super!,"Brilliant watch, just love it....",Smart watch
6250,4.0,Wonderful,"Good product charged retains it for more than a week. Less weight, strap also invencible. Over all good product.",Smart watch
6251,5.0,Great product,"Sturdy, Stylish and Robust.
Great product from Amazefit!
The display is great. Battery life is great and it is virtually indestructible.",Smart watch
6252,5.0,Best in the market!,"Fantasic Product from Amazfit, thanks for the quick delivery flipkart! Delivered in two days. I got it yesterday (09.09.20) Color Camo green

T Rex working perfectly.

This was also the part of my daily workout today. All the figures are accurate. Distance checked with the odometer. GPS was brilliant.
Crystal clear display.

Even in hospitals its not possible to count calories accurately, but we can know a lot closer to the actual figure.

Solid body, straps are light weight but strong.

On...
READ MORE",Smart watch
6253,5.0,Great product,Awesome Military Watch 👍👍👍👍,Smart watch
6254,5.0,Wonderful,"Best product for my rough usage,
Gd battery backup,
Well designed with premium outlook,
Don't think just go for it.",Smart watch
6255,4.0,Good choice,Good,Smart watch
6256,5.0,Mind-blowing purchase,Worth every penny. Durable and looks premium,Smart watch
6257,5.0,Worth every penny,"This watch is really amazing.. loved about everything,
Worth money",Smart watch
6258,5.0,Must buy!,Good product....,Smart watch
6259,5.0,Wonderful,Nice watch,Smart watch
6260,5.0,Super!,"Brilliant watch, just love it....",Smart watch
6261,4.0,Wonderful,"Good product charged retains it for more than a week. Less weight, strap also invencible. Over all good product.",Smart watch
6262,5.0,Great product,"Sturdy, Stylish and Robust.
Great product from Amazefit!
The display is great. Battery life is great and it is virtually indestructible.",Smart watch
6263,5.0,Best in the market!,"Fantasic Product from Amazfit, thanks for the quick delivery flipkart! Delivered in two days. I got it yesterday (09.09.20) Color Camo green

T Rex working perfectly.

This was also the part of my daily workout today. All the figures are accurate. Distance checked with the odometer. GPS was brilliant.
Crystal clear display.

Even in hospitals its not possible to count calories accurately, but we can know a lot closer to the actual figure.

Solid body, straps are light weight but strong.

On...
READ MORE",Smart watch
6264,5.0,Great product,Awesome Military Watch 👍👍👍👍,Smart watch
6265,5.0,Wonderful,"Best product for my rough usage,
Gd battery backup,
Well designed with premium outlook,
Don't think just go for it.",Smart watch
6266,4.0,Good choice,Good,Smart watch
6267,5.0,Mind-blowing purchase,Worth every penny. Durable and looks premium,Smart watch
6268,5.0,Worth every penny,"This watch is really amazing.. loved about everything,
Worth money",Smart watch
6269,5.0,Must buy!,Good product....,Smart watch
6270,5.0,Wonderful,Nice watch,Smart watch
6271,5.0,Super!,"Brilliant watch, just love it....",Smart watch
6272,4.0,Wonderful,"Good product charged retains it for more than a week. Less weight, strap also invencible. Over all good product.",Smart watch
6273,5.0,Great product,"Sturdy, Stylish and Robust.
Great product from Amazefit!
The display is great. Battery life is great and it is virtually indestructible.",Smart watch
6274,5.0,Best in the market!,"Fantasic Product from Amazfit, thanks for the quick delivery flipkart! Delivered in two days. I got it yesterday (09.09.20) Color Camo green

T Rex working perfectly.

This was also the part of my daily workout today. All the figures are accurate. Distance checked with the odometer. GPS was brilliant.
Crystal clear display.

Even in hospitals its not possible to count calories accurately, but we can know a lot closer to the actual figure.

Solid body, straps are light weight but strong.

On...
READ MORE",Smart watch
6275,5.0,Great product,Awesome Military Watch 👍👍👍👍,Smart watch
6276,5.0,Wonderful,"Best product for my rough usage,
Gd battery backup,
Well designed with premium outlook,
Don't think just go for it.",Smart watch
6277,4.0,Good choice,Good,Smart watch
6278,5.0,Mind-blowing purchase,Worth every penny. Durable and looks premium,Smart watch
6279,5.0,Worth every penny,"This watch is really amazing.. loved about everything,
Worth money",Smart watch
6280,5.0,Must buy!,Good product....,Smart watch
6281,5.0,Wonderful,Nice watch,Smart watch
6282,5.0,Super!,"Brilliant watch, just love it....",Smart watch
6283,4.0,Wonderful,"Good product charged retains it for more than a week. Less weight, strap also invencible. Over all good product.",Smart watch
6284,5.0,Great product,"Sturdy, Stylish and Robust.
Great product from Amazefit!
The display is great. Battery life is great and it is virtually indestructible.",Smart watch
6285,5.0,Best in the market!,"Fantasic Product from Amazfit, thanks for the quick delivery flipkart! Delivered in two days. I got it yesterday (09.09.20) Color Camo green

T Rex working perfectly.

This was also the part of my daily workout today. All the figures are accurate. Distance checked with the odometer. GPS was brilliant.
Crystal clear display.

Even in hospitals its not possible to count calories accurately, but we can know a lot closer to the actual figure.

Solid body, straps are light weight but strong.

On...
READ MORE",Smart watch
6286,5.0,Great product,Awesome Military Watch 👍👍👍👍,Smart watch
6287,5.0,Wonderful,"Best product for my rough usage,
Gd battery backup,
Well designed with premium outlook,
Don't think just go for it.",Smart watch
6288,4.0,Good choice,Good,Smart watch
6289,5.0,Mind-blowing purchase,Worth every penny. Durable and looks premium,Smart watch
6290,5.0,Worth every penny,"This watch is really amazing.. loved about everything,
Worth money",Smart watch
6291,5.0,Must buy!,Good product....,Smart watch
6292,5.0,Wonderful,Nice watch,Smart watch
6293,5.0,Super!,"Brilliant watch, just love it....",Smart watch
6294,4.0,Wonderful,"Good product charged retains it for more than a week. Less weight, strap also invencible. Over all good product.",Smart watch
6295,5.0,Great product,"Sturdy, Stylish and Robust.
Great product from Amazefit!
The display is great. Battery life is great and it is virtually indestructible.",Smart watch
6296,5.0,Best in the market!,"Fantasic Product from Amazfit, thanks for the quick delivery flipkart! Delivered in two days. I got it yesterday (09.09.20) Color Camo green

T Rex working perfectly.

This was also the part of my daily workout today. All the figures are accurate. Distance checked with the odometer. GPS was brilliant.
Crystal clear display.

Even in hospitals its not possible to count calories accurately, but we can know a lot closer to the actual figure.

Solid body, straps are light weight but strong.

On...
READ MORE",Smart watch
6297,5.0,Great product,Awesome Military Watch 👍👍👍👍,Smart watch
6298,5.0,Wonderful,"Best product for my rough usage,
Gd battery backup,
Well designed with premium outlook,
Don't think just go for it.",Smart watch
6299,4.0,Good choice,Good,Smart watch
6300,5.0,Mind-blowing purchase,Worth every penny. Durable and looks premium,Smart watch
6301,5.0,Worth every penny,"This watch is really amazing.. loved about everything,
Worth money",Smart watch
6302,5.0,Must buy!,Good product....,Smart watch
6303,5.0,Wonderful,Nice watch,Smart watch
6304,5.0,Super!,"Brilliant watch, just love it....",Smart watch
6305,4.0,Wonderful,"Good product charged retains it for more than a week. Less weight, strap also invencible. Over all good product.",Smart watch
6306,5.0,Great product,"Sturdy, Stylish and Robust.
Great product from Amazefit!
The display is great. Battery life is great and it is virtually indestructible.",Smart watch
6307,5.0,Best in the market!,"Fantasic Product from Amazfit, thanks for the quick delivery flipkart! Delivered in two days. I got it yesterday (09.09.20) Color Camo green

T Rex working perfectly.

This was also the part of my daily workout today. All the figures are accurate. Distance checked with the odometer. GPS was brilliant.
Crystal clear display.

Even in hospitals its not possible to count calories accurately, but we can know a lot closer to the actual figure.

Solid body, straps are light weight but strong.

On...
READ MORE",Smart watch
